2018-01-15,MLKDay,realDonaldTrump,25
2018-01-15,MLKDay,funder,16
2018-01-15,MLKDay,krassenstein,12
2018-01-15,nfl,Kaepernick7,12
2018-01-15,nfl,etanthomas36,12
2018-01-15,MLKDay,Alyssa_Milano,8
2018-01-15,ShitholePresident,realDonaldTrump,8
2018-01-15,teamLOVE,Diddy,8
2018-01-15,MLK,realDonaldTrump,7
2018-01-15,MLKDAY,Diddy,7
2018-01-15,MLKDay,EdKrassen,7
2018-01-15,MAGA,realDonaldTrump,6
2018-01-15,MAGA,thecjpearson,6
2018-01-15,MLK,thecjpearson,6
2018-01-15,MLKDay,thecjpearson,6
2018-01-15,MartinLutherKing,NBCNews,6
2018-01-15,ShitholePresident,funder,6
2018-01-15,MLK,BerniceKing,5
2018-01-15,MLK,DJRarela,5
2018-01-15,MLKDay,BarackObama,5
2018-01-15,MLKDay,NBA,5
2018-01-15,MLKday,DJRarela,5
2018-01-15,MartinLutherKingDay,DJRarela,5
2018-01-15,MLK,TheKingCenter,4
2018-01-15,MLKDay,Phil_Lewis_,4
2018-01-15,MLKDay,mcspocky,4
2018-01-15,MartinLutherKing,kwilli1046,4
2018-01-15,NBAKicks,NBA,4
2018-01-15,MLKDay,BrunoMars,3
2018-01-15,MLKDay,TheLastWord,3
2018-01-15,OnThisDay,TheLastWord,3
2018-01-15,AusOpen,AustralianOpen,2
2018-01-15,BB11,ShindeShilpaS,2
2018-01-15,ChooseLove,jtimberlake,2
2018-01-15,MLK,AmericanHotLips,2
2018-01-15,MLK,jtimberlake,2
2018-01-15,MLKDay,DineshDSouza,2
2018-01-15,MLKDay,DwyaneWade,2
2018-01-15,MLKDay,FoxNews,2
2018-01-15,MLKDay,Hoosiers1986,2
2018-01-15,MLKDay,KaivanShroff,2
2018-01-15,MLKDay,LeftSentThis,2
2018-01-15,MLKDay,Mean_Adam,2
2018-01-15,MLKDay,NBCNews,2
2018-01-15,MLKDay,Owusuism,2
2018-01-15,MLKDay,RonFunches,2
2018-01-15,MLKDay,YesYoureRacist,2
2018-01-15,MLKDay,debbiesideris,2
2018-01-15,MLKDay,mmpadellan,2
2018-01-15,MLKDay,sahluwal,2
2018-01-15,MLKDay,teacher2teacher,2
2018-01-15,MLKJrDay,Mean_Adam,2
2018-01-15,MLKday,jtimberlake,2
2018-01-15,MartinLutherKing,Hoosiers1986,2
2018-01-15,MartinLutherKing,Mean_Adam,2
2018-01-15,Resist,richardhine,2
2018-01-15,ShilpaShinde,ShindeShilpaS,2
2018-01-15,ThankYouMLK50,DwyaneWade,2
2018-01-15,TheCranberries,elmundoes,2
2018-01-15,ThisIsWhyWePlay,DwyaneWade,2
2018-01-15,UTurnSarkar,INCIndia,2
2018-01-15,ABC,PinkBelgium,1
2018-01-15,AUSOpen,ColossusBets,1
2018-01-15,AbrahamMateoEnOT,trendinaliaES,1
2018-01-15,Ahmedabad,JagratiShukla29,1
2018-01-15,AjitDoval,BJP4India,1
2018-01-15,AjitDoval,abpnewstv,1
2018-01-15,Antifa,DaveNYviii,1
2018-01-15,AsianAmericans,DocTran2018,1
2018-01-15,Atlanta,KeishaBottoms,1
2018-01-15,Atlanta,TheKingCenter,1
2018-01-15,AusOpen,BritishTennis,1
2018-01-15,AusOpen,DjokerNole,1
2018-01-15,AusOpen,DonnaVekic,1
2018-01-15,AusOpen,Rafaholics,1
2018-01-15,AusOpen,Respiro_Tenis,1
2018-01-15,AusOpen,WTA_insider,1
2018-01-15,AusOpen,kyle8edmund,1
2018-01-15,AusOpen,rogerfederer,1
2018-01-15,AusOpen,stanwawrinka,1
2018-01-15,BB11,ColorsTV,1
2018-01-15,BB11,ColorsTv_,1
2018-01-15,BB11,Raghura36406391,1
2018-01-15,BB11,asishkumar208,1
2018-01-15,BB11,iamSinghaniya,1
2018-01-15,BB11,lostboy54,1
2018-01-15,BLM,DaveNYviii,1
2018-01-15,BREAKING,ABC7,1
2018-01-15,BelovedCommunityTalks,TheKingCenter,1
2018-01-15,CBS,PinkBelgium,1
2018-01-15,CNN,PinkBelgium,1
2018-01-15,COAC2018P7,trendinaliaES,1
2018-01-15,CSPAN,cspan,1
2018-01-15,CSPANCHAT,cspan,1
2018-01-15,China,DxE_Wayne,1
2018-01-15,China,DxEverywhere,1
2018-01-15,China,heavenlydogz,1
2018-01-15,Curry4,LetsGoWarriors,1
2018-01-15,DayofService,CMBrandonTodd,1
2018-01-15,DayofService,DCDPW,1
2018-01-15,DayofService,DCist,1
2018-01-15,DayofService,DDOTDC,1
2018-01-15,DayofService,MayorBowser,1
2018-01-15,DayofService,PoPville,1
2018-01-15,DayofService,SelaPCS,1
2018-01-15,DayofService,councilofdc,1
2018-01-15,DayofService,njschoolie,1
2018-01-15,DilJuunglee,Allah_Kabir,1
2018-01-15,DilJuunglee,Lord_Kabir,1
2018-01-15,DilJuunglee,MLoharana,1
2018-01-15,DilJuunglee,My_Lord_Kabir,1
2018-01-15,DilJuunglee,PMOIndia,1
2018-01-15,DilJuunglee,RadhaDasi11,1
2018-01-15,DoloresORiordan,RTE_Ents,1
2018-01-15,DoloresORiordan,movieweb,1
2018-01-15,DrKing,blackgirlinCLE,1
2018-01-15,Dreamcatcher,AttheTable_wDi,1
2018-01-15,DropTheMIC,VetsAboutFace,1
2018-01-15,EPL,gbarticles,1
2018-01-15,EddieRedmayne,dna,1
2018-01-15,EntertainmentKiRaat,lostboy54,1
2018-01-15,EntertainmentKiRaat,sumera601,1
2018-01-15,EsCosaDTuiteros,acostaweld,1
2018-01-15,FirstDates534,trendinaliaES,1
2018-01-15,FollowTheWhiteRabbit,AnnCarolPerry1,1
2018-01-15,FreeKarachi,ANI,1
2018-01-15,FreedomOfThePress,WesSmith123,1
2018-01-15,Girlfriends,RaulOrozco,1
2018-01-15,GoBruins,UCLAAthletics,1
2018-01-15,HBDVijaySethupathi,Team_Chiru,1
2018-01-15,Haiti,taradublinrocks,1
2018-01-15,HappyLohri,OfficeOfRG,1
2018-01-15,HinaKhan,iamSinghaniya,1
2018-01-15,Hinakhan,ColorsTv_,1
2018-01-15,IAmJohnBrown,BryanDawsonUSA,1
2018-01-15,IHaveADream,ABC7,1
2018-01-15,IHaveADream,BradEYoung,1
2018-01-15,IHaveADream,abc7community,1
2018-01-15,ImpeachTrump,taradublinrocks,1
2018-01-15,India,EconomicTimes,1
2018-01-15,InternetinIndia,MukeshAmbaniJio,1
2018-01-15,InternetinIndia,SrBachchan,1
2018-01-15,IsraeliPM,Swamy39,1
2018-01-15,JusticeLoya,prernakapur96,1
2018-01-15,KheloIndia,arunjaitley,1
2018-01-15,KheloIndia,kheloindia,1
2018-01-15,KheloIndia,narendramodi,1
2018-01-15,KingDayofService,UnitedWayofHCM,1
2018-01-15,KingdomDayParade,Dodgers,1
2018-01-15,LFC,Matt_Bazza,1
2018-01-15,LFC,andrewrobertso5,1
2018-01-15,LFC,gbarticles,1
2018-01-15,LIGHT,_IamAnita_,1
2018-01-15,LIVMCI,FootbaIIBattIes,1
2018-01-15,LIVMCI,Matt_Bazza,1
2018-01-15,LIVMCI,andrewrobertso5,1
2018-01-15,LIVMCI,gbarticles,1
2018-01-15,LiverpoolFC,gbarticles,1
2018-01-15,LobbyAttacksLoyaSon,republic,1
2018-01-15,Local872,872Laborers,1
2018-01-15,Local872,LouDeSalvio,1
2018-01-15,Local872,lvraidersreport,1
2018-01-15,MAGA,ClintonM614,1
2018-01-15,MB24,pudiharicharan,1
2018-01-15,MB24,sakshicinema,1
2018-01-15,MB24FirstOathOn26Jan,Allah_Kabir,1
2018-01-15,MB24FirstOathOn26Jan,Lord_Kabir,1
2018-01-15,MB24FirstOathOn26Jan,MLoharana,1
2018-01-15,MB24FirstOathOn26Jan,My_Lord_Kabir,1
2018-01-15,MB24FirstOathOn26Jan,PMOIndia,1
2018-01-15,MB24FirstOathOn26Jan,RadhaDasi11,1
2018-01-15,MB24FirstOathOn26Jan,meenamalviy,1
2018-01-15,MB24FirstOathOn26Jan,sakshicinema,1
2018-01-15,MB24FirstOathOn26Jan,sivakoratala,1
2018-01-15,MLK,BarackObama,1
2018-01-15,MLK,BryanDawsonUSA,1
2018-01-15,MLK,DaveNYviii,1
2018-01-15,MLK,DocTran2018,1
2018-01-15,MLK,DonnaWR8,1
2018-01-15,MLK,DrRonHolt,1
2018-01-15,MLK,MarcusBrutus_,1
2018-01-15,MLK,NOH8Campaign,1
2018-01-15,MLK,SparkleSoup45,1
2018-01-15,MLK,The_Real_IMAN,1
2018-01-15,MLK,UniteThePoor,1
2018-01-15,MLK50,BryanDawsonUSA,1
2018-01-15,MLK50Forward,LeratoAnzjp,1
2018-01-15,MLKDAY,BryanDawsonUSA,1
2018-01-15,MLKDAY,HarryKilmer1,1
2018-01-15,MLKDAY,JBSA_Official,1
2018-01-15,MLKDAY,mdpilgrim,1
2018-01-15,MLKDay,872Laborers,1
2018-01-15,MLKDay,ACTforAmerica,1
2018-01-15,MLKDay,AlabamaFTBL,1
2018-01-15,MLKDay,Allblackmedia,1
2018-01-15,MLKDay,AttheTable_wDi,1
2018-01-15,MLKDay,AyeYoVontay,1
2018-01-15,MLKDay,B52Malmet,1
2018-01-15,MLKDay,Bebes_Scrubs,1
2018-01-15,MLKDay,BerniceKing,1
2018-01-15,MLKDay,Bipartisanism,1
2018-01-15,MLKDay,BrennenTaylor,1
2018-01-15,MLKDay,BrianZahnd,1
2018-01-15,MLKDay,CMBrandonTodd,1
2018-01-15,MLKDay,Captsully,1
2018-01-15,MLKDay,ChuckGrassley,1
2018-01-15,MLKDay,CityOfDallas,1
2018-01-15,MLKDay,ClintonM614,1
2018-01-15,MLKDay,DCDPW,1
2018-01-15,MLKDay,DCist,1
2018-01-15,MLKDay,DDOTDC,1
2018-01-15,MLKDay,Dat_BoyFluke_,1
2018-01-15,MLKDay,DaveNYviii,1
2018-01-15,MLKDay,DaytimeEmmys,1
2018-01-15,MLKDay,Diddy,1
2018-01-15,MLKDay,DonateLife,1
2018-01-15,MLKDay,DukeMBB,1
2018-01-15,MLKDay,DuterteForCD43,1
2018-01-15,MLKDay,ECAatState,1
2018-01-15,MLKDay,EMUFB,1
2018-01-15,MLKDay,Education4Libs,1
2018-01-15,MLKDay,EmeryTKelly,1
2018-01-15,MLKDay,Entrepreneur,1
2018-01-15,MLKDay,FLOTUS,1
2018-01-15,MLKDay,Fergie,1
2018-01-15,MLKDay,Greg_Palast,1
2018-01-15,MLKDay,HarvardFootball,1
2018-01-15,MLKDay,HeleneSy,1
2018-01-15,MLKDay,HuskerFBNation,1
2018-01-15,MLKDay,IJM,1
2018-01-15,MLKDay,IrisRimon,1
2018-01-15,MLKDay,IvankaTrump,1
2018-01-15,MLKDay,KeishaBottoms,1
2018-01-15,MLKDay,LeratoAnzjp,1
2018-01-15,MLKDay,LibertarianWing,1
2018-01-15,MLKDay,LouDeSalvio,1
2018-01-15,MLKDay,LouiseBagshawe,1
2018-01-15,MLKDay,MarcusBrutus_,1
2018-01-15,MLKDay,MarkRuffalo,1
2018-01-15,MLKDay,MarshallTuck,1
2018-01-15,MLKDay,MayorBowser,1
2018-01-15,MLKDay,MerrellTwins,1
2018-01-15,MLKDay,MichaelSkolnik,1
2018-01-15,MLKDay,MrGeorgeWallace,1
2018-01-15,MLKDay,MtthewRubiin,1
2018-01-15,MLKDay,MuhammadAli,1
2018-01-15,MLKDay,NOH8Campaign,1
2018-01-15,MLKDay,NydiaVelazquez,1
2018-01-15,MLKDay,OregonZoo,1
2018-01-15,MLKDay,POTUS,1
2018-01-15,MLKDay,PTXofficial,1
2018-01-15,MLKDay,PinkBelgium,1
2018-01-15,MLKDay,PoPville,1
2018-01-15,MLKDay,President1Trump,1
2018-01-15,MLKDay,ProgressIowa,1
2018-01-15,MLKDay,PsRobertMorris,1
2018-01-15,MLKDay,RealAlexJones,1
2018-01-15,MLKDay,RealMarquis7,1
2018-01-15,MLKDay,Reed_College_,1
2018-01-15,MLKDay,RehmanSid,1
2018-01-15,MLKDay,RepHalRogers,1
2018-01-15,MLKDay,RicoBeard,1
2018-01-15,MLKDay,RosannaPansino,1
2018-01-15,MLKDay,SMU,1
2018-01-15,MLKDay,SMUkimcobb,1
2018-01-15,MLKDay,SelaPCS,1
2018-01-15,MLKDay,Selena_Fox,1
2018-01-15,MLKDay,SenFeinstein,1
2018-01-15,MLKDay,SenJohnMcCain,1
2018-01-15,MLKDay,ShaneTHazel,1
2018-01-15,MLKDay,SilverGreg78,1
2018-01-15,MLKDay,SlaveryPrison,1
2018-01-15,MLKDay,SpryGuy,1
2018-01-15,MLKDay,StephenCurry30,1
2018-01-15,MLKDay,TeaPainUSA,1
2018-01-15,MLKDay,TheCrossover,1
2018-01-15,MLKDay,TheDemCoalition,1
2018-01-15,MLKDay,TheKingCenter,1
2018-01-15,MLKDay,TheTimMcGraw,1
2018-01-15,MLKDay,The_Real_IMAN,1
2018-01-15,MLKDay,Trump45Michael,1
2018-01-15,MLKDay,TxStateBMU,1
2018-01-15,MLKDay,UA_Athletics,1
2018-01-15,MLKDay,UCLAAthletics,1
2018-01-15,MLKDay,UNOSNews,1
2018-01-15,MLKDay,UnitedWayofHCM,1
2018-01-15,MLKDay,UofOklahoma,1
2018-01-15,MLKDay,VABVOX,1
2018-01-15,MLKDay,VEXRobotics,1
2018-01-15,MLKDay,VetsAboutFace,1
2018-01-15,MLKDay,VicBergerIV,1
2018-01-15,MLKDay,VikingAthletics,1
2018-01-15,MLKDay,WesSmith123,1
2018-01-15,MLKDay,WhatTheFFacts,1
2018-01-15,MLKDay,_IamAnita_,1
2018-01-15,MLKDay,benschwartzy,1
2018-01-15,MLKDay,billingsgazette,1
2018-01-15,MLKDay,brycetache,1
2018-01-15,MLKDay,cavs,1
2018-01-15,MLKDay,cavsdan,1
2018-01-15,MLKDay,chasegoehring,1
2018-01-15,MLKDay,councilofdc,1
2018-01-15,MLKDay,davidbanner,1
2018-01-15,MLKDay,douglasluis7,1
2018-01-15,MLKDay,dvlndsgyz,1
2018-01-15,MLKDay,fentybeauty,1
2018-01-15,MLKDay,goldengateblond,1
2018-01-15,MLKDay,guavate86,1
2018-01-15,MLKDay,gunsnroses,1
2018-01-15,MLKDay,hinadirah,1
2018-01-15,MLKDay,honey808sweet,1
2018-01-15,MLKDay,justinhendrix,1
2018-01-15,MLKDay,laurDIY,1
2018-01-15,MLKDay,listentoranny,1
2018-01-15,MLKDay,lvraidersreport,1
2018-01-15,MLKDay,mkd1zzle,1
2018-01-15,MLKDay,nbaextra,1
2018-01-15,MLKDay,newsboys,1
2018-01-15,MLKDay,njschoolie,1
2018-01-15,MLKDay,pastormarkburns,1
2018-01-15,MLKDay,reptiIed,1
2018-01-15,MLKDay,scryptkeeper,1
2018-01-15,MLKDay,senorrinhatch,1
2018-01-15,MLKDay,sheeltyle,1
2018-01-15,MLKDay,sinKEVitch,1
2018-01-15,MLKDay,sistercircletv,1
2018-01-15,MLKDay,smartdissent,1
2018-01-15,MLKDay,spinrilla,1
2018-01-15,MLKDay,spurs,1
2018-01-15,MLKDay,statedeptspox,1
2018-01-15,MLKDay,taradublinrocks,1
2018-01-15,MLKDay,theneedledrop,1
2018-01-15,MLKDay,wokeluisa,1
2018-01-15,MLKDay,zellieimani,1
2018-01-15,MLKJr,realDonaldTrump,1
2018-01-15,MLKJr,wokeluisa,1
2018-01-15,MLKJrDay,RealMarquis7,1
2018-01-15,MLKNoW2018,dvlndsgyz,1
2018-01-15,MLKday,BarackObama,1
2018-01-15,MLKday,GavinDuffy,1
2018-01-15,MLKday,NickDePaula,1
2018-01-15,MaheshBabu,pudiharicharan,1
2018-01-15,MakarSankranti,DasAnkitYadav,1
2018-01-15,MartinLutherKing,ABC7,1
2018-01-15,MartinLutherKing,BradEYoung,1
2018-01-15,MartinLutherKing,BryanDawsonUSA,1
2018-01-15,MartinLutherKing,MarkRuffalo,1
2018-01-15,MartinLutherKing,RealAlexJones,1
2018-01-15,MartinLutherKing,RealMarquis7,1
2018-01-15,MartinLutherKing,Selena_Fox,1
2018-01-15,MartinLutherKing,Trumpfan1995,1
2018-01-15,MartinLutherKing,ValaAfshar,1
2018-01-15,MartinLutherKing,abc7community,1
2018-01-15,MartinLutherKing,realDonaldTrump,1
2018-01-15,MartinLutherKing,sinKEVitch,1
2018-01-15,MartinLutherKing,wokeluisa,1
2018-01-15,MartinLutherKingDay,BAP_US,1
2018-01-15,MartinLutherKingDay,BerniceKing,1
2018-01-15,MartinLutherKingDay,TheKingCenter,1
2018-01-15,MartinLutherKingJr,BAP_US,1
2018-01-15,MartinLutherKingJr,BerniceKing,1
2018-01-15,MartinLutherKingJr,EdKrassen,1
2018-01-15,MartinLutherKingJr,MillenPolitics,1
2018-01-15,MartinLutherKingJr,RealMarquis7,1
2018-01-15,MartinLutherKingJr,TheKingCenter,1
2018-01-15,MondayMotivation,RaulOrozco,1
2018-01-15,MotivationMonday,ACTforAmerica,1
2018-01-15,MotivationMonday,VEXRobotics,1
2018-01-15,MusicMonday,RaulOrozco,1
2018-01-15,MyBestToyEver,RaulOrozco,1
2018-01-15,MyMondayRituals,RaulOrozco,1
2018-01-15,MyTake,MarcusBrutus_,1
2018-01-15,NBAExtra,nbaextra,1
2018-01-15,NBAKicks,StephenCurry30,1
2018-01-15,NBAVoices,NBA,1
2018-01-15,NBC,PinkBelgium,1
2018-01-15,NOH8,NOH8Campaign,1
2018-01-15,NYC,B52Malmet,1
2018-01-15,NYTimes,PinkBelgium,1
2018-01-15,Nadal,Rafaholics,1
2018-01-15,NationalHatDay,RaulOrozco,1
2018-01-15,OTDirecto15E,trendinaliaES,1
2018-01-15,Obayya,Team_Chiru,1
2018-01-15,OnThisDay,GavinDuffy,1
2018-01-15,OnThisDay,UNESCO,1
2018-01-15,PMLN,CMShehbaz,1
2018-01-15,PMLN,MaryamNSharif,1
2018-01-15,PadMan,PollTroller,1
2018-01-15,Padmaavat,PollTroller,1
2018-01-15,PravinTogadia,JagratiShukla29,1
2018-01-15,PravinTogadia,MokshMarg1,1
2018-01-15,PravinTogadia,SatlokChannel,1
2018-01-15,QAnon,AnnCarolPerry1,1
2018-01-15,RIP,Rt_YourFavBands,1
2018-01-15,RIP,rmfrankel115,1
2018-01-15,RIPDolores,MajorGroup,1
2018-01-15,RIPDoloresORiordan,RockNRollPics,1
2018-01-15,RT,Musixmatch,1
2018-01-15,RT,The_Cranberries,1
2018-01-15,RallyAgainstRacism,NydiaVelazquez,1
2018-01-15,RallyAgainstRacism,dvlndsgyz,1
2018-01-15,RallyAgainstRacism,justinhendrix,1
2018-01-15,ReclaimMLK,VetsAboutFace,1
2018-01-15,Resistance,taradublinrocks,1
2018-01-15,RuleOutThyroweight,savitedeasi,1
2018-01-15,SB562,Rendon63rd,1
2018-01-15,SB562,RoseAnnDeMoro,1
2018-01-15,ShalomNamaste,IsraeliPM,1
2018-01-15,ShalomNamaste,Ra_THORe,1
2018-01-15,SherrKhanWonHearts,iamSinghaniya,1
2018-01-15,SherrkhanwonBaltiaward,ColorsTv_,1
2018-01-15,Shikas,Raghura36406391,1
2018-01-15,Shikas,ShindeShilpaS,1
2018-01-15,Shikas,lostboy54,1
2018-01-15,ShilpaShinde,ColorsTV,1
2018-01-15,ShilpaShinde,ColorsTv_,1
2018-01-15,ShilpaShinde,Raghura36406391,1
2018-01-15,ShilpaShinde,asishkumar208,1
2018-01-15,ShilpaShinde,iamSinghaniya,1
2018-01-15,ShilpaShinde,lostboy54,1
2018-01-15,ShitholePresident,TheDemCoalition,1
2018-01-15,ShitholePresident,taradublinrocks,1
2018-01-15,SmartDissent,smartdissent,1
2018-01-15,Spectrum,B52Malmet,1
2018-01-15,StandWithHaiti,taradublinrocks,1
2018-01-15,StopEndlessWar,VetsAboutFace,1
2018-01-15,Syeraa,Team_Chiru,1
2018-01-15,Syndicate,ColossusBets,1
2018-01-15,TAKEDAT,Diddy,1
2018-01-15,ThankYouMLK50,RaulOrozco,1
2018-01-15,ThankYouMLK50,cavs,1
2018-01-15,ThankYouMLK50,laurDIY,1
2018-01-15,TheCranberries,DiarioPrimicia,1
2018-01-15,TheCranberries,rmfrankel115,1
2018-01-15,TheResistance,debbiesideris,1
2018-01-15,TheResistance,funder,1
2018-01-15,ThisIsWhyWePlay,cavs,1
2018-01-15,ThisTooShallPass,Only4RM,1
2018-01-15,TimesSquare,NydiaVelazquez,1
2018-01-15,TimesSquare,justinhendrix,1
2018-01-15,Tripura,BJP4India,1
2018-01-15,Tripura,abpnewstv,1
2018-01-15,Truth,Allblackmedia,1
2018-01-15,Truth,davidbanner,1
2018-01-15,Truth,sistercircletv,1
2018-01-15,VHP,JagratiShukla29,1
2018-01-15,VamosRafa,Rafaholics,1
2018-01-15,VenACenar86,trendinaliaES,1
2018-01-15,VijaySethupathi,Team_Chiru,1
2018-01-15,Vikas,ColorsTv_,1
2018-01-15,VikasGupta,Raghura36406391,1
2018-01-15,VikasGupta,ShindeShilpaS,1
2018-01-15,VikasGupta,lostboy54,1
2018-01-15,VikasGupta,tripsrawat,1
2018-01-15,VikasGuptaFTW,tripsrawat,1
2018-01-15,VikasStories,AshaNegi7,1
2018-01-15,VikasStories,TeamVikasGupta,1
2018-01-15,VikasStories,lostboy54,1
2018-01-15,VotingRights,KySecofState,1
2018-01-15,WaPo,PinkBelgium,1
2018-01-15,WelcomeNetanyahu,Indo_IsraelFA,1
2018-01-15,WelcomeNetanyahu,jagdishshetty,1
2018-01-15,WelcomeNetanyahu,vhsindia,1
2018-01-15,Wisconsin,PattyforSenate,1
2018-01-15,abc7eyewitness,ABC7,1
2018-01-15,abc7eyewitness,abc7community,1
2018-01-15,blogos,bobo_massa,1
2018-01-15,blogos,womantype,1
2018-01-15,cnn,cspan,1
2018-01-15,codeofvetsusa,_IamAnita_,1
2018-01-15,daca,cspan,1
2018-01-15,darkness,_IamAnita_,1
2018-01-15,foxnews,cspan,1
2018-01-15,heathers,RaulOrozco,1
2018-01-15,inflation,EconomicTimes,1
2018-01-15,invisible,Matt_Bazza,1
2018-01-15,invisible,andrewrobertso5,1
2018-01-15,kingdomdayparade,ABC7,1
2018-01-15,kingdomdayparade,abc7community,1
2018-01-15,mlk,cspan,1
2018-01-15,mlkday,bobo_massa,1
2018-01-15,mlkday,cspan,1
2018-01-15,mlkday,josephmarklong,1
2018-01-15,mlkday,womantype,1
2018-01-15,msnbc,cspan,1
2018-01-15,omgrobots,VEXRobotics,1
2018-01-15,ratecut,EconomicTimes,1
2018-01-15,shameful,SpeakerRyan,1
2018-01-15,sitroom,cspan,1
2018-01-15,snowday,HarryKilmer1,1
2018-01-15,snowday,mdpilgrim,1
2018-01-15,specialreport,cspan,1
2018-01-15,theCanberries,Rt_YourFavBands,1
2018-01-15,thebeat,cspan,1
2018-01-15,tytlive,cspan,1
2018-01-15,virshi,tripsrawat,1
2018-01-15,vision,AttheTable_wDi,1
2018-01-15,wholechild,Queinnise,1
2018-01-15,wholechild,katesmithes,1
2018-01-15,ایران,PahlaviReza,1
2018-01-15,लोकतंत्र_के_शूरवीर,Allah_Kabir,1
2018-01-15,लोकतंत्र_के_शूरवीर,ArunTiwari75,1
2018-01-15,लोकतंत्र_के_शूरवीर,Das3Akshay,1
2018-01-15,लोकतंत्र_के_शूरवीर,Lord_Kabir,1
2018-01-15,लोकतंत्र_के_शूरवीर,MLoharana,1
2018-01-15,लोकतंत्र_के_शूरवीर,MokshMarg1,1
2018-01-15,लोकतंत्र_के_शूरवीर,My_Lord_Kabir,1
2018-01-15,लोकतंत्र_के_शूरवीर,PMOIndia,1
2018-01-15,लोकतंत्र_के_शूरवीर,RadhaDasi11,1
2018-01-15,लोकतंत्र_के_शूरवीर,SatlokChannel,1
2018-01-15,लोकतंत्र_के_शूरवीर,SlaveOfKabir1,1
2018-01-15,लोकतंत्र_के_शूरवीर,aajtak,1
2018-01-15,लोकतंत्र_के_शूरवीर,meenamalviy,1
2018-01-15,लोकतंत्र_के_शूरवीर,narendramodi,1
2018-01-15,लोकतंत्र_के_शूरवीर,rashtrapatibhvn,1
2018-01-15,लोकतंत्र_के_शूरवीर,savitedeasi,1
2018-01-15,தல,i_vijaysethu,1